periode_data,tanggal,stasiun,pm10,pm2.5,so2,co,o3,no2,max,kritis,kategori
201404,2014-04-27,DKI5,44.0,,3.0,14.0,162.0,6.0,162,O3,TIDAK SEHAT
201404,2014-04-28,DKI5,55.0,,4.0,20.0,178.0,12.0,178,O3,TIDAK SEHAT
201404,2014-04-29,DKI5,54.0,,5.0,23.0,165.0,13.0,165,O3,TIDAK SEHAT
201404,2014-04-30,DKI5,62.0,,5.0,18.0,85.0,17.0,85,O3,SEDANG
201405,2014-05-01,DKI1,60.0,,8.0,40.0,69.0,18.0,69,O3,SEDANG
201405,2014-05-02,DKI1,77.0,,8.0,38.0,69.0,28.0,77,PM10,SEDANG
201405,2014-05-03,DKI1,76.0,,6.0,60.0,,39.0,76,PM10,SEDANG
201405,2014-05-04,DKI1,51.0,,9.0,22.0,54.0,12.0,54,O3,SEDANG
201405,2014-05-05,DKI1,50.0,,8.0,27.0,53.0,14.0,53,O3,SEDANG
201405,2014-05-06,DKI1,55.0,,8.0,28.0,55.0,13.0,55,PM10,SEDANG
201405,2014-05-07,DKI1,48.0,,6.0,26.0,66.0,19.0,66,O3,SEDANG
201405,2014-05-08,DKI1,63.0,,6.0,36.0,62.0,18.0,63,PM10,SEDANG
201405,2014-05-09,DKI1,44.0,,7.0,30.0,78.0,31.0,78,O3,SEDANG
201405,2014-05-10,DKI1,56.0,,7.0,34.0,55.0,21.0,56,PM10,SEDANG
201405,2014-05-11,DKI1,56.0,,4.0,23.0,74.0,20.0,74,O3,SEDANG
201405,2014-05-12,DKI1,61.0,,4.0,44.0,67.0,20.0,67,O3,SEDANG
201405,2014-05-13,DKI1,68.0,,5.0,36.0,100.0,20.0,100,O3,SEDANG
201405,2014-05-14,DKI1,52.0,,6.0,37.0,69.0,24.0,69,O3,SEDANG
201405,2014-05-15,DKI1,54.0,,9.0,32.0,70.0,19.0,70,O3,SEDANG
201405,2014-05-16,DKI1,57.0,,10.0,37.0,45.0,21.0,57,PM10,SEDANG
201405,2014-05-17,DKI1,51.0,,9.0,28.0,42.0,12.0,51,PM10,SEDANG
201405,2014-05-18,DKI1,54.0,,8.0,28.0,84.0,17.0,84,O3,SEDANG
201405,2014-05-19,DKI1,65.0,,8.0,38.0,74.0,27.0,74,O3,SEDANG
201405,2014-05-20,DKI1,68.0,,8.0,36.0,59.0,21.0,68,PM10,SEDANG
201405,2014-05-21,DKI1,63.0,,8.0,41.0,60.0,16.0,63,PM10,SEDANG
201405,2014-05-22,DKI1,45.0,,7.0,30.0,42.0,14.0,45,PM10,BAIK
201405,2014-05-23,DKI1,47.0,,7.0,39.0,49.0,20.0,49,O3,BAIK
201405,2014-05-24,DKI1,60.0,,7.0,42.0,51.0,18.0,60,PM10,SEDANG
201405,2014-05-25,DKI1,61.0,,7.0,30.0,43.0,12.0,61,PM10,SEDANG
201405,2014-05-26,DKI1,,,7.0,26.0,39.0,13.0,39,O3,BAIK
201405,2014-05-27,DKI1,,,8.0,53.0,96.0,20.0,96,O3,SEDANG
201405,2014-05-28,DKI1,,,6.0,37.0,76.0,26.0,76,O3,SEDANG
201405,2014-05-29,DKI1,50.0,,7.0,35.0,44.0,14.0,50,PM10,BAIK
201405,2014-05-30,DKI1,58.0,,10.0,31.0,54.0,19.0,58,PM10,SEDANG
201405,2014-05-31,DKI1,62.0,,7.0,43.0,52.0,21.0,62,PM10,SEDANG
201405,2014-05-01,DKI2,74.0,,14.0,30.0,78.0,17.0,78,O3,SEDANG
201405,2014-05-02,DKI2,85.0,,16.0,50.0,71.0,21.0,85,PM10,SEDANG
201405,2014-05-03,DKI2,75.0,,11.0,22.0,64.0,11.0,75,PM10,SEDANG
201405,2014-05-04,DKI2,59.0,,12.0,15.0,66.0,11.0,66,O3,SEDANG
201405,2014-05-05,DKI2,57.0,,8.0,13.0,64.0,10.0,64,O3,SEDANG
201405,2014-05-06,DKI2,60.0,,10.0,11.0,71.0,12.0,71,O3,SEDANG
201405,2014-05-07,DKI2,60.0,,6.0,12.0,79.0,14.0,79,O3,SEDANG
201405,2014-05-08,DKI2,63.0,,8.0,31.0,88.0,23.0,88,O3,SEDANG
201405,2014-05-09,DKI2,54.0,,9.0,19.0,98.0,20.0,98,O3,SEDANG
201405,2014-05-10,DKI2,70.0,,11.0,30.0,92.0,19.0,92,O3,SEDANG
201405,2014-05-11,DKI2,62.0,,6.0,21.0,94.0,16.0,94,O3,SEDANG
201405,2014-05-12,DKI2,63.0,,8.0,28.0,85.0,20.0,85,O3,SEDANG
201405,2014-05-13,DKI2,71.0,,9.0,21.0,148.0,19.0,148,O3,TIDAK SEHAT
201402,2014-02-12,DKI4,63.0,,6.0,30.0,77.0,12.0,77,O3,SEDANG
201402,2014-02-13,DKI4,61.0,,6.0,23.0,69.0,9.0,69,O3,SEDANG
201402,2014-02-14,DKI4,60.0,,8.0,24.0,63.0,6.0,63,O3,SEDANG
201402,2014-02-15,DKI4,65.0,,8.0,36.0,47.0,10.0,65,PM10,SEDANG
201402,2014-02-16,DKI4,67.0,,12.0,41.0,52.0,12.0,67,PM10,SEDANG
201402,2014-02-17,DKI4,75.0,,8.0,29.0,94.0,14.0,94,O3,SEDANG
201402,2014-02-18,DKI4,66.0,,6.0,20.0,57.0,11.0,66,PM10,SEDANG
201402,2014-02-19,DKI4,59.0,,9.0,27.0,65.0,9.0,65,O3,SEDANG
201402,2014-02-20,DKI4,67.0,,10.0,22.0,80.0,9.0,80,O3,SEDANG
201402,2014-02-21,DKI4,42.0,,8.0,10.0,60.0,7.0,60,O3,SEDANG
201402,2014-02-22,DKI4,38.0,,7.0,18.0,52.0,6.0,52,O3,SEDANG
201402,2014-02-23,DKI4,27.0,,6.0,42.0,54.0,10.0,54,O3,SEDANG
201402,2014-02-24,DKI4,51.0,,7.0,17.0,,10.0,51,PM10,SEDANG
201402,2014-02-25,DKI4,51.0,,7.0,21.0,,8.0,51,PM10,SEDANG
201402,2014-02-26,DKI4,41.0,,7.0,13.0,,8.0,41,PM10,BAIK
201402,2014-02-27,DKI4,53.0,,6.0,23.0,,9.0,53,PM10,SEDANG
201402,2014-02-28,DKI4,88.0,,7.0,43.0,,13.0,88,PM10,SEDANG
201402,2014-02-01,DKI5,61.0,,1.0,22.0,47.0,9.0,61,PM10,SEDANG
201402,2014-02-02,DKI5,37.0,,1.0,11.0,35.0,6.0,37,PM10,BAIK
201402,2014-02-03,DKI5,42.0,,2.0,29.0,35.0,13.0,42,PM10,BAIK
201402,2014-02-04,DKI5,41.0,,1.0,21.0,51.0,12.0,51,O3,SEDANG
201402,2014-02-05,DKI5,71.0,,2.0,53.0,51.0,15.0,71,PM10,SEDANG
201402,2014-02-06,DKI5,55.0,,2.0,22.0,46.0,11.0,55,PM10,SEDANG
201402,2014-02-07,DKI5,55.0,,3.0,19.0,58.0,8.0,58,O3,SEDANG
201402,2014-02-08,DKI5,37.0,,4.0,11.0,60.0,6.0,60,O3,SEDANG
201402,2014-02-09,DKI5,56.0,,2.0,60.0,61.0,14.0,61,O3,SEDANG
201402,2014-02-10,DKI5,35.0,,2.0,19.0,49.0,11.0,49,O3,BAIK
201402,2014-02-11,DKI5,58.0,,3.0,22.0,56.0,10.0,58,PM10,SEDANG
201402,2014-02-12,DKI5,58.0,,2.0,14.0,77.0,9.0,77,O3,SEDANG
201402,2014-02-13,DKI5,70.0,,3.0,30.0,65.0,13.0,70,PM10,SEDANG
201402,2014-02-14,DKI5,58.0,,4.0,18.0,51.0,9.0,58,PM10,SEDANG
201402,2014-02-15,DKI5,78.0,,3.0,37.0,40.0,12.0,78,PM10,SEDANG
201402,2014-02-16,DKI5,82.0,,7.0,43.0,45.0,10.0,82,PM10,SEDANG
201402,2014-02-17,DKI5,113.0,,4.0,61.0,66.0,20.0,113,PM10,TIDAK SEHAT
201402,2014-02-18,DKI5,76.0,,4.0,35.0,61.0,12.0,76,PM10,SEDANG
201402,2014-02-19,DKI5,75.0,,7.0,22.0,62.0,11.0,75,PM10,SEDANG
201402,2014-02-20,DKI5,91.0,,4.0,36.0,75.0,11.0,91,PM10,SEDANG
201402,2014-02-21,DKI5,52.0,,3.0,13.0,73.0,7.0,73,O3,SEDANG
201402,2014-02-22,DKI5,43.0,,3.0,26.0,48.0,9.0,48,O3,BAIK
201402,2014-02-23,DKI5,31.0,,2.0,26.0,43.0,13.0,43,O3,BAIK
201402,2014-02-24,DKI5,43.0,,2.0,22.0,41.0,12.0,43,PM10,BAIK
201402,2014-02-25,DKI5,52.0,,3.0,28.0,42.0,15.0,52,PM10,SEDANG
201402,2014-02-26,DKI5,50.0,,3.0,33.0,50.0,24.0,50,PM10,BAIK
201402,2014-02-27,DKI5,65.0,,2.0,47.0,83.0,15.0,83,O3,SEDANG
201402,2014-02-28,DKI5,105.0,,4.0,119.0,86.0,24.0,119,CO,TIDAK SEHAT
201403,2014-03-01,DKI1,72.0,,5.0,36.0,47.0,16.0,72,PM10,SEDANG
201403,2014-03-02,DKI1,59.0,,3.0,26.0,70.0,12.0,70,O3,SEDANG
201403,2014-03-03,DKI1,61.0,,8.0,33.0,71.0,20.0,71,O3,SEDANG
201403,2014-03-04,DKI1,59.0,,8.0,30.0,60.0,17.0,60,O3,SEDANG
201403,2014-03-05,DKI1,65.0,,6.0,31.0,60.0,16.0,65,PM10,SEDANG
201403,2014-03-06,DKI1,88.0,,10.0,42.0,101.0,26.0,101,O3,TIDAK SEHAT
201403,2014-03-07,DKI1,77.0,,6.0,38.0,70.0,26.0,77,PM10,SEDANG
201403,2014-03-08,DKI1,72.0,,6.0,30.0,58.0,23.0,72,PM10,SEDANG
201403,2014-03-09,DKI1,78.0,,5.0,45.0,60.0,16.0,78,PM10,SEDANG
201403,2014-03-10,DKI1,68.0,,3.0,40.0,63.0,22.0,68,PM10,SEDANG
201403,2014-03-11,DKI1,83.0,,5.0,49.0,50.0,21.0,83,PM10,SEDANG
201403,2014-03-12,DKI1,61.0,,6.0,51.0,47.0,20.0,61,PM10,SEDANG
201403,2014-03-13,DKI1,85.0,,7.0,62.0,60.0,26.0,85,PM10,SEDANG
201403,2014-03-14,DKI1,69.0,,7.0,36.0,63.0,22.0,69,PM10,SEDANG
201403,2014-03-15,DKI1,86.0,,12.0,67.0,63.0,27.0,86,PM10,SEDANG
201403,2014-03-16,DKI1,80.0,,4.0,50.0,58.0,14.0,80,PM10,SEDANG
201403,2014-03-17,DKI1,80.0,,4.0,45.0,84.0,26.0,84,O3,SEDANG
201403,2014-03-18,DKI1,77.0,,7.0,52.0,71.0,22.0,77,PM10,SEDANG
201403,2014-03-19,DKI1,66.0,,10.0,36.0,70.0,18.0,70,O3,SEDANG
201403,2014-03-20,DKI1,80.0,,11.0,48.0,107.0,27.0,107,O3,TIDAK SEHAT
201403,2014-03-21,DKI1,58.0,,7.0,40.0,63.0,15.0,63,O3,SEDANG
201403,2014-03-22,DKI1,51.0,,7.0,29.0,42.0,14.0,51,PM10,SEDANG
201403,2014-03-23,DKI1,44.0,,4.0,21.0,51.0,11.0,51,O3,SEDANG
201403,2014-03-24,DKI1,68.0,,4.0,49.0,54.0,14.0,68,PM10,SEDANG
201403,2014-03-25,DKI1,54.0,,4.0,25.0,52.0,12.0,54,PM10,SEDANG
201403,2014-03-26,DKI1,,,4.0,33.0,60.0,19.0,60,O3,SEDANG
201403,2014-03-27,DKI1,,,10.0,70.0,61.0,31.0,70,CO,SEDANG
201403,2014-03-28,DKI1,68.0,,7.0,35.0,78.0,23.0,78,O3,SEDANG
201403,2014-03-29,DKI1,54.0,,6.0,30.0,70.0,16.0,70,O3,SEDANG
201403,2014-03-30,DKI1,53.0,,6.0,23.0,62.0,14.0,62,O3,SEDANG
201403,2014-03-31,DKI1,57.0,,7.0,22.0,53.0,8.0,57,PM10,SEDANG
201403,2014-03-01,DKI2,69.0,,10.0,25.0,64.0,17.0,69,PM10,SEDANG
201403,2014-03-02,DKI2,50.0,,5.0,16.0,72.0,20.0,72,O3,SEDANG
201403,2014-03-03,DKI2,65.0,,14.0,19.0,81.0,21.0,81,O3,SEDANG
201403,2014-03-04,DKI2,58.0,,18.0,15.0,66.0,17.0,66,O3,SEDANG
201403,2014-03-05,DKI2,51.0,,5.0,13.0,56.0,21.0,56,O3,SEDANG
201403,2014-03-06,DKI2,99.0,,16.0,34.0,94.0,28.0,99,PM10,SEDANG
201403,2014-03-07,DKI2,77.0,,14.0,27.0,101.0,24.0,101,O3,TIDAK SEHAT
201403,2014-03-08,DKI2,70.0,,8.0,24.0,68.0,17.0,70,PM10,SEDANG
201403,2014-03-09,DKI2,66.0,,5.0,46.0,70.0,17.0,70,O3,SEDANG
201403,2014-03-10,DKI2,53.0,,2.0,21.0,69.0,23.0,69,O3,SEDANG
201403,2014-03-11,DKI2,84.0,,8.0,53.0,46.0,21.0,84,PM10,SEDANG
201403,2014-03-12,DKI2,59.0,,6.0,40.0,56.0,16.0,59,PM10,SEDANG
201403,2014-03-13,DKI2,64.0,,4.0,34.0,59.0,22.0,64,PM10,SEDANG
201403,2014-03-14,DKI2,57.0,,4.0,22.0,67.0,18.0,67,O3,SEDANG
201403,2014-03-15,DKI2,76.0,,8.0,49.0,68.0,23.0,76,PM10,SEDANG
201403,2014-03-16,DKI2,76.0,,8.0,45.0,61.0,14.0,76,PM10,SEDANG
201403,2014-03-17,DKI2,75.0,,10.0,36.0,102.0,24.0,102,O3,TIDAK SEHAT
201403,2014-03-18,DKI2,77.0,,10.0,41.0,68.0,27.0,77,PM10,SEDANG
201403,2014-03-19,DKI2,86.0,,9.0,27.0,76.0,25.0,86,PM10,SEDANG
201403,2014-03-20,DKI2,94.0,,17.0,37.0,141.0,23.0,141,O3,TIDAK SEHAT
201403,2014-03-21,DKI2,51.0,,6.0,24.0,65.0,19.0,65,O3,SEDANG
201403,2014-03-22,DKI2,48.0,,6.0,17.0,49.0,10.0,49,O3,BAIK
201403,2014-03-23,DKI2,38.0,,5.0,12.0,70.0,12.0,70,O3,SEDANG
201403,2014-03-24,DKI2,72.0,,10.0,35.0,51.0,19.0,72,PM10,SEDANG
201403,2014-03-25,DKI2,46.0,,4.0,17.0,53.0,13.0,53,O3,SEDANG
201403,2014-03-26,DKI2,40.0,,4.0,14.0,58.0,13.0,58,O3,SEDANG
201403,2014-03-27,DKI2,107.0,,10.0,56.0,62.0,34.0,107,PM10,TIDAK SEHAT
201403,2014-03-28,DKI2,62.0,,8.0,32.0,163.0,23.0,163,O3,TIDAK SEHAT
201403,2014-03-29,DKI2,67.0,,11.0,24.0,114.0,20.0,114,O3,TIDAK SEHAT
201403,2014-03-30,DKI2,58.0,,12.0,18.0,58.0,18.0,58,PM10,SEDANG
201403,2014-03-31,DKI2,60.0,,24.0,19.0,54.0,9.0,60,PM10,SEDANG
201403,2014-03-01,DKI3,40.0,,9.0,31.0,91.0,7.0,91,O3,SEDANG
201403,2014-03-02,DKI3,22.0,,9.0,20.0,75.0,8.0,75,O3,SEDANG
201403,2014-03-03,DKI3,25.0,,9.0,25.0,144.0,6.0,144,O3,TIDAK SEHAT
201403,2014-03-04,DKI3,26.0,,10.0,26.0,156.0,9.0,156,O3,TIDAK SEHAT
201403,2014-03-05,DKI3,25.0,,10.0,20.0,67.0,12.0,67,O3,SEDANG
201403,2014-03-06,DKI3,25.0,,10.0,48.0,155.0,15.0,155,O3,TIDAK SEHAT
201403,2014-03-07,DKI3,28.0,,8.0,35.0,85.0,14.0,85,O3,SEDANG
201403,2014-03-08,DKI3,33.0,,9.0,25.0,85.0,9.0,85,O3,SEDANG
201403,2014-03-09,DKI3,21.0,,7.0,63.0,52.0,8.0,63,CO,SEDANG
201403,2014-03-10,DKI3,22.0,,8.0,31.0,55.0,7.0,55,O3,SEDANG
201403,2014-03-11,DKI3,33.0,,8.0,46.0,53.0,16.0,53,O3,SEDANG
201403,2014-03-12,DKI3,33.0,,8.0,50.0,44.0,7.0,50,CO,BAIK
201403,2014-03-13,DKI3,43.0,,10.0,70.0,66.0,12.0,70,CO,SEDANG
201403,2014-03-14,DKI3,26.0,,8.0,34.0,99.0,11.0,99,O3,SEDANG
201403,2014-03-15,DKI3,37.0,,8.0,51.0,138.0,12.0,138,O3,TIDAK SEHAT
201403,2014-03-16,DKI3,30.0,,8.0,49.0,78.0,10.0,78,O3,SEDANG
201403,2014-03-17,DKI3,24.0,,8.0,27.0,92.0,8.0,92,O3,SEDANG
201403,2014-03-18,DKI3,28.0,,8.0,42.0,90.0,10.0,90,O3,SEDANG
201403,2014-03-19,DKI3,23.0,,9.0,31.0,66.0,14.0,66,O3,SEDANG
201403,2014-03-20,DKI3,17.0,,8.0,40.0,146.0,8.0,146,O3,TIDAK SEHAT
201403,2014-03-21,DKI3,,,,,,,0,,TIDAK ADA DATA
201403,2014-03-22,DKI3,25.0,,8.0,30.0,57.0,11.0,57,O3,SEDANG
201403,2014-03-23,DKI3,18.0,,8.0,28.0,47.0,8.0,47,O3,BAIK
201403,2014-03-24,DKI3,33.0,,9.0,48.0,53.0,12.0,53,O3,SEDANG
201403,2014-03-25,DKI3,31.0,,10.0,21.0,51.0,10.0,51,O3,SEDANG
201403,2014-03-26,DKI3,25.0,,8.0,21.0,75.0,13.0,75,O3,SEDANG
201403,2014-03-27,DKI3,55.0,,11.0,54.0,114.0,12.0,114,O3,TIDAK SEHAT
201403,2014-03-28,DKI3,28.0,,9.0,26.0,100.0,12.0,100,O3,SEDANG
201403,2014-03-29,DKI3,20.0,,9.0,23.0,105.0,11.0,105,O3,TIDAK SEHAT
201403,2014-03-30,DKI3,26.0,,9.0,25.0,76.0,13.0,76,O3,SEDANG
201403,2014-03-31,DKI3,26.0,,8.0,37.0,60.0,8.0,60,O3,SEDANG
201403,2014-03-01,DKI4,65.0,,8.0,15.0,,9.0,65,PM10,SEDANG
201403,2014-03-02,DKI4,52.0,,7.0,11.0,92.0,10.0,92,O3,SEDANG
201403,2014-03-03,DKI4,56.0,,10.0,10.0,93.0,13.0,93,O3,SEDANG
201403,2014-03-04,DKI4,59.0,,11.0,12.0,120.0,15.0,120,O3,TIDAK SEHAT
201403,2014-03-05,DKI4,63.0,,8.0,9.0,98.0,15.0,98,O3,SEDANG
201403,2014-03-06,DKI4,70.0,,10.0,18.0,100.0,21.0,100,O3,SEDANG
201403,2014-03-07,DKI4,58.0,,7.0,6.0,85.0,17.0,85,O3,SEDANG
201403,2014-03-08,DKI4,61.0,,10.0,15.0,85.0,11.0,85,O3,SEDANG
201403,2014-03-09,DKI4,73.0,,6.0,29.0,70.0,10.0,73,PM10,SEDANG
201403,2014-03-10,DKI4,72.0,,6.0,11.0,73.0,13.0,73,O3,SEDANG
201403,2014-03-11,DKI4,95.0,,7.0,14.0,59.0,17.0,95,PM10,SEDANG
201403,2014-03-12,DKI4,62.0,,6.0,9.0,62.0,9.0,62,PM10,SEDANG
201403,2014-03-13,DKI4,89.0,,8.0,11.0,96.0,24.0,96,O3,SEDANG
201403,2014-03-14,DKI4,63.0,,9.0,8.0,85.0,16.0,85,O3,SEDANG
201403,2014-03-15,DKI4,81.0,,8.0,20.0,108.0,12.0,108,O3,TIDAK SEHAT
201403,2014-03-16,DKI4,97.0,,8.0,16.0,76.0,13.0,97,PM10,SEDANG
201403,2014-03-17,DKI4,77.0,,7.0,20.0,146.0,17.0,146,O3,TIDAK SEHAT
201403,2014-03-18,DKI4,68.0,,8.0,14.0,126.0,19.0,126,O3,TIDAK SEHAT
201403,2014-03-19,DKI4,57.0,,10.0,16.0,88.0,11.0,88,O3,SEDANG
201403,2014-03-20,DKI4,59.0,,,21.0,142.0,12.0,142,O3,TIDAK SEHAT
201403,2014-03-21,DKI4,56.0,,,23.0,78.0,14.0,78,O3,SEDANG
201403,2014-03-22,DKI4,55.0,,7.0,23.0,62.0,12.0,62,O3,SEDANG
201403,2014-03-23,DKI4,49.0,,7.0,13.0,71.0,8.0,71,O3,SEDANG
201403,2014-03-24,DKI4,74.0,,7.0,37.0,68.0,15.0,74,PM10,SEDANG
201403,2014-03-25,DKI4,62.0,,11.0,21.0,59.0,13.0,62,PM10,SEDANG
201403,2014-03-26,DKI4,55.0,,9.0,14.0,66.0,10.0,66,O3,SEDANG
201403,2014-03-27,DKI4,91.0,,9.0,48.0,114.0,18.0,114,O3,TIDAK SEHAT
201403,2014-03-28,DKI4,58.0,,7.0,25.0,111.0,15.0,111,O3,TIDAK SEHAT
201403,2014-03-29,DKI4,52.0,,9.0,24.0,104.0,13.0,104,O3,TIDAK SEHAT
201403,2014-03-30,DKI4,52.0,,9.0,17.0,58.0,14.0,58,O3,SEDANG
201403,2014-03-31,DKI4,62.0,,7.0,30.0,55.0,8.0,62,PM10,SEDANG
201403,2014-03-01,DKI5,74.0,,3.0,31.0,73.0,12.0,74,PM10,SEDANG
201403,2014-03-02,DKI5,55.0,,3.0,18.0,66.0,8.0,66,O3,SEDANG
201403,2014-03-03,DKI5,64.0,,4.0,28.0,88.0,13.0,88,O3,SEDANG
201403,2014-03-04,DKI5,62.0,,4.0,28.0,79.0,13.0,79,O3,SEDANG
201403,2014-03-05,DKI5,62.0,,4.0,19.0,63.0,8.0,63,O3,SEDANG
201403,2014-03-06,DKI5,105.0,,6.0,54.0,190.0,19.0,190,O3,TIDAK SEHAT
201403,2014-03-07,DKI5,80.0,,5.0,36.0,98.0,20.0,98,O3,SEDANG
201403,2014-03-08,DKI5,79.0,,4.0,31.0,84.0,19.0,84,O3,SEDANG
201403,2014-03-09,DKI5,89.0,,4.0,39.0,65.0,8.0,89,PM10,SEDANG
201403,2014-03-10,DKI5,82.0,,3.0,24.0,76.0,10.0,82,PM10,SEDANG
201403,2014-03-11,DKI5,92.0,,3.0,56.0,62.0,21.0,92,PM10,SEDANG
201403,2014-03-12,DKI5,69.0,,2.0,59.0,66.0,9.0,69,PM10,SEDANG
201403,2014-03-13,DKI5,86.0,,4.0,54.0,60.0,13.0,86,PM10,SEDANG
201403,2014-03-14,DKI5,75.0,,4.0,31.0,83.0,18.0,83,O3,SEDANG
201403,2014-03-15,DKI5,111.0,,3.0,69.0,90.0,23.0,111,PM10,TIDAK SEHAT
201403,2014-03-16,DKI5,97.0,,3.0,48.0,59.0,12.0,97,PM10,SEDANG
201403,2014-03-17,DKI5,87.0,,3.0,32.0,108.0,11.0,108,O3,TIDAK SEHAT
201403,2014-03-18,DKI5,77.0,,3.0,51.0,83.0,15.0,83,O3,SEDANG
201403,2014-03-19,DKI5,76.0,,6.0,30.0,98.0,17.0,98,O3,SEDANG
201403,2014-03-20,DKI5,86.0,,5.0,37.0,195.0,17.0,195,O3,TIDAK SEHAT
201403,2014-03-21,DKI5,64.0,,6.0,18.0,88.0,7.0,88,O3,SEDANG
201403,2014-03-22,DKI5,64.0,,4.0,20.0,54.0,9.0,64,PM10,SEDANG
201403,2014-03-23,DKI5,46.0,,3.0,17.0,70.0,7.0,70,O3,SEDANG
201403,2014-03-24,DKI5,83.0,,4.0,50.0,75.0,12.0,83,PM10,SEDANG
201403,2014-03-25,DKI5,62.0,,3.0,21.0,63.0,9.0,63,O3,SEDANG
201403,2014-03-26,DKI5,54.0,,3.0,17.0,83.0,10.0,83,O3,SEDANG
201403,2014-03-27,DKI5,100.0,,6.0,85.0,65.0,24.0,100,PM10,SEDANG
201403,2014-03-28,DKI5,63.0,,,,,,63,PM10,SEDANG
201403,2014-03-29,DKI5,66.0,,5.0,23.0,118.0,13.0,118,O3,TIDAK SEHAT
201403,2014-03-30,DKI5,66.0,,3.0,21.0,91.0,9.0,91,O3,SEDANG
201403,2014-03-31,DKI5,71.0,,5.0,29.0,89.0,8.0,89,O3,SEDANG
201404,2014-04-01,DKI1,64.0,,9.0,37.0,59.0,14.0,64,PM10,SEDANG
201404,2014-04-02,DKI1,55.0,,7.0,28.0,54.0,17.0,55,PM10,SEDANG
201404,2014-04-03,DKI1,57.0,,8.0,40.0,86.0,20.0,86,O3,SEDANG
201404,2014-04-04,DKI1,65.0,,5.0,37.0,66.0,20.0,66,O3,SEDANG
201404,2014-04-05,DKI1,71.0,,25.0,72.0,78.0,20.0,78,O3,SEDANG
201404,2014-04-06,DKI1,39.0,,13.0,20.0,56.0,12.0,56,O3,SEDANG
201404,2014-04-07,DKI1,42.0,,17.0,30.0,57.0,17.0,57,O3,SEDANG
201404,2014-04-08,DKI1,54.0,,21.0,47.0,55.0,11.0,55,O3,SEDANG
201404,2014-04-09,DKI1,25.0,,11.0,21.0,51.0,9.0,51,O3,SEDANG
201404,2014-04-10,DKI1,39.0,,14.0,25.0,46.0,12.0,46,O3,BAIK
201404,2014-04-11,DKI1,51.0,,17.0,27.0,50.0,13.0,51,PM10,SEDANG
201404,2014-04-12,DKI1,65.0,,22.0,62.0,58.0,21.0,65,PM10,SEDANG
201404,2014-04-13,DKI1,45.0,,18.0,21.0,54.0,15.0,54,O3,SEDANG
201404,2014-04-14,DKI1,40.0,,15.0,30.0,48.0,10.0,48,O3,BAIK
201404,2014-04-15,DKI1,36.0,,16.0,28.0,47.0,14.0,47,O3,BAIK
201404,2014-04-16,DKI1,41.0,,17.0,36.0,58.0,20.0,58,O3,SEDANG
201404,2014-04-17,DKI1,66.0,,24.0,40.0,88.0,21.0,88,O3,SEDANG
201404,2014-04-18,DKI1,66.0,,25.0,48.0,94.0,16.0,94,O3,SEDANG
201404,2014-04-19,DKI1,64.0,,16.0,30.0,66.0,14.0,66,O3,SEDANG
201404,2014-04-20,DKI1,34.0,,18.0,46.0,42.0,15.0,46,CO,BAIK
201404,2014-04-21,DKI1,51.0,,14.0,25.0,48.0,14.0,51,PM10,SEDANG
201404,2014-04-22,DKI1,27.0,,11.0,20.0,43.0,9.0,43,O3,BAIK
201404,2014-04-23,DKI1,60.0,,25.0,48.0,64.0,13.0,64,O3,SEDANG
201404,2014-04-24,DKI1,43.0,,17.0,30.0,41.0,11.0,43,PM10,BAIK
201404,2014-04-25,DKI1,29.0,,17.0,21.0,56.0,9.0,56,O3,SEDANG
201404,2014-04-26,DKI1,40.0,,6.0,22.0,51.0,12.0,51,O3,SEDANG
201404,2014-04-27,DKI1,45.0,,5.0,23.0,62.0,12.0,62,O3,SEDANG
201404,2014-04-28,DKI1,52.0,,5.0,35.0,87.0,21.0,87,O3,SEDANG
201404,2014-04-29,DKI1,54.0,,5.0,34.0,86.0,27.0,86,O3,SEDANG
201404,2014-04-30,DKI1,56.0,,5.0,35.0,85.0,29.0,85,O3,SEDANG
201404,2014-04-01,DKI2,72.0,,9.0,29.0,70.0,15.0,72,PM10,SEDANG
201404,2014-04-02,DKI2,68.0,,8.0,15.0,63.0,8.0,68,PM10,SEDANG
201404,2014-04-03,DKI2,60.0,,13.0,29.0,89.0,19.0,89,O3,SEDANG
201404,2014-04-04,DKI2,64.0,,5.0,22.0,89.0,15.0,89,O3,SEDANG
201404,2014-04-05,DKI2,74.0,,13.0,38.0,85.0,21.0,85,O3,SEDANG
201404,2014-04-06,DKI2,40.0,,6.0,13.0,70.0,13.0,70,O3,SEDANG
201404,2014-04-07,DKI2,34.0,,4.0,17.0,64.0,16.0,64,O3,SEDANG
201404,2014-04-08,DKI2,59.0,,9.0,31.0,72.0,16.0,72,O3,SEDANG
201404,2014-04-09,DKI2,27.0,,4.0,13.0,73.0,8.0,73,O3,SEDANG
201404,2014-04-10,DKI2,42.0,,4.0,25.0,53.0,8.0,53,O3,SEDANG
201404,2014-04-11,DKI2,47.0,,5.0,22.0,60.0,16.0,60,O3,SEDANG
201404,2014-04-12,DKI2,66.0,,7.0,26.0,80.0,18.0,80,O3,SEDANG
201404,2014-04-13,DKI2,42.0,,5.0,14.0,56.0,13.0,56,O3,SEDANG
201404,2014-04-14,DKI2,28.0,,4.0,13.0,59.0,11.0,59,O3,SEDANG
